"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/30/2016","19:00:19","4581.290000","W"
"9/30/2016","19:00:20","4581.290000","W"
"9/30/2016","19:00:21","4703.890000","W"
"9/30/2016","19:00:22","4657.570000","W"
"9/30/2016","19:00:23","4657.570000","W"
"9/30/2016","19:00:24","4548.870000","W"
"9/30/2016","19:00:25","4551.920000","W"
"9/30/2016","19:00:26","4702.230000","W"
"9/30/2016","19:00:27","4702.230000","W"
"9/30/2016","19:00:28","4993.930000","W"
"9/30/2016","19:00:29","4949.440000","W"
"9/30/2016","19:00:30","4949.440000","W"
"9/30/2016","19:00:31","4944.940000","W"
"9/30/2016","19:00:32","4855.120000","W"
"9/30/2016","19:00:33","4855.120000","W"
"9/30/2016","19:00:34","4588.910000","W"
"9/30/2016","19:00:35","4591.950000","W"
"9/30/2016","19:00:36","4591.950000","W"
"9/30/2016","19:00:37","4696.790000","W"
"9/30/2016","19:00:38","4669.320000","W"
"9/30/2016","19:00:39","4669.320000","W"
"9/30/2016","19:00:40","4593.370000","W"
"9/30/2016","19:00:41","4500.920000","W"
"9/30/2016","19:00:42","4500.920000","W"
"9/30/2016","19:00:43","4692.100000","W"
"9/30/2016","19:00:44","4989.390000","W"
"9/30/2016","19:00:45","4989.390000","W"
"9/30/2016","19:00:46","4845.530000","W"
"9/30/2016","19:00:47","4817.400000","W"
"9/30/2016","19:00:48","4817.400000","W"
"9/30/2016","19:00:49","4997.750000","W"
"9/30/2016","19:00:50","4799.160000","W"
"9/30/2016","19:00:51","4721.810000","W"
"9/30/2016","19:00:52","4721.810000","W"
"9/30/2016","19:00:53","4546.870000","W"
"9/30/2016","19:00:54","4678.610000","W"
"9/30/2016","19:00:55","4678.610000","W"
"9/30/2016","19:00:56","4670.290000","W"
"9/30/2016","19:00:57","4853.970000","W"
"9/30/2016","19:00:58","4853.970000","W"
"9/30/2016","19:00:59","4714.510000","W"
"9/30/2016","19:01:00","4744.430000","W"
"9/30/2016","19:01:01","4744.430000","W"
"9/30/2016","19:01:02","4622.260000","W"
"9/30/2016","19:01:03","4846.770000","W"
"9/30/2016","19:01:04","4846.770000","W"
"9/30/2016","19:01:05","4827.590000","W"
"9/30/2016","19:01:06","4877.210000","W"
"9/30/2016","19:01:07","4877.210000","W"
"9/30/2016","19:01:08","4653.390000","W"
"9/30/2016","19:01:09","4832.140000","W"
"9/30/2016","19:01:10","4832.140000","W"
"9/30/2016","19:01:11","4911.280000","W"
"9/30/2016","19:01:12","4819.930000","W"
"9/30/2016","19:01:13","4687.590000","W"
"9/30/2016","19:01:14","4687.590000","W"
"9/30/2016","19:01:15","4612.170000","W"
"9/30/2016","19:01:16","4656.570000","W"
"9/30/2016","19:01:17","4656.570000","W"
"9/30/2016","19:01:18","4702.590000","W"
"9/30/2016","19:01:19","4744.350000","W"
"9/30/2016","19:01:20","4744.350000","W"
"9/30/2016","19:01:21","4843.600000","W"
"9/30/2016","19:01:22","4882.670000","W"
"9/30/2016","19:01:23","4882.670000","W"
"9/30/2016","19:01:24","4777.670000","W"
"9/30/2016","19:01:25","4807.210000","W"
"9/30/2016","19:01:26","4807.210000","W"
"9/30/2016","19:01:27","4732.420000","W"
"9/30/2016","19:01:28","4895.790000","W"
"9/30/2016","19:01:29","4895.790000","W"
"9/30/2016","19:01:30","4837.930000","W"
"9/30/2016","19:01:31","4773.800000","W"
"9/30/2016","19:01:32","4805.600000","W"
"9/30/2016","19:01:33","4805.600000","W"
"9/30/2016","19:01:34","4696.410000","W"
"9/30/2016","19:01:35","4672.620000","W"
"9/30/2016","19:01:36","4672.620000","W"
"9/30/2016","19:01:37","4768.520000","W"
"9/30/2016","19:01:38","4990.880000","W"
"9/30/2016","19:01:39","4990.880000","W"
"9/30/2016","19:01:40","4882.430000","W"
"9/30/2016","19:01:41","4757.020000","W"
"9/30/2016","19:01:42","4757.020000","W"
"9/30/2016","19:01:43","4838.400000","W"
"9/30/2016","19:01:44","4689.300000","W"
"9/30/2016","19:01:45","4689.300000","W"
"9/30/2016","19:01:46","4698.790000","W"
"9/30/2016","19:01:47","4718.170000","W"
"9/30/2016","19:01:48","4718.170000","W"
"9/30/2016","19:01:49","4740.560000","W"
"9/30/2016","19:01:50","4848.790000","W"
"9/30/2016","19:01:51","4848.790000","W"
"9/30/2016","19:01:52","4887.780000","W"
"9/30/2016","19:01:53","4847.570000","W"
"9/30/2016","19:01:54","4795.560000","W"
"9/30/2016","19:01:55","4795.560000","W"
"9/30/2016","19:01:56","5087.580000","W"
"9/30/2016","19:01:57","4911.710000","W"
"9/30/2016","19:01:58","4911.710000","W"
"9/30/2016","19:01:59","4844.700000","W"
"9/30/2016","19:02:00","4833.290000","W"
"9/30/2016","19:02:01","4833.290000","W"
